year,agency_code,target,pct_met,target_met,target_assign
2019,110422,Reading Grades 3-8,0.0,0,7
2019,110425,Total Targets,8.3,1,12
2019,110425,Math Grades 3-8,0.0,0,6
2019,110425,Reading Grades 3-8,16.7,1,6
2019,110428,Total Targets,66.7,4,6
2019,110428,Math Grades 3-8,100.0,3,3
2019,110428,Reading Grades 3-8,33.3,1,3
2019,110436,Total Targets,11.1,1,9
2019,110436,EL Progress,100.0,1,1
2019,110436,Math Grades 3-8,0.0,0,4
2019,110436,Reading Grades 3-8,0.0,0,4
2019,110444,Total Targets,0.0,0,4
2019,110444,Math Grades 3-8,0.0,0,2
2019,110444,Reading Grades 3-8,0.0,0,2
2019,110450,Total Targets,11.8,2,17
2019,110450,EL Progress,100.0,1,1
2019,110450,Math Grades 3-8,0.0,0,8
2019,110450,Reading Grades 3-8,12.5,1,8
2019,110451,Total Targets,20.0,3,15
2019,110451,EL Progress,100.0,1,1
2019,110451,Math Grades 3-8,14.3,1,7
2019,110451,Reading Grades 3-8,14.3,1,7
2019,110500,Total Targets,100.0,6,6
2019,110500,4 Year Graduation Rate,100.0,2,2
2019,110500,Math Grade 11,100.0,2,2
2019,110500,Reading Grade 10,100.0,2,2
2019,111302,Total Targets,46.2,6,13
2019,111302,4 Year Graduation Rate,40.0,2,5
2019,111302,Math Grade 11,75.0,3,4
2019,111302,Reading Grade 10,25.0,1,4
2019,111304,Total Targets,25.0,2,8
2019,111304,Math Grades 3-8,0.0,0,4
2019,111304,Reading Grades 3-8,50.0,2,4
2019,111306,Total Targets,0.0,0,8
2019,111306,Math Grades 3-8,0.0,0,4
2019,111306,Reading Grades 3-8,0.0,0,4
2019,111312,Total Targets,0.0,0,8
2019,111312,Math Grades 3-8,0.0,0,4
2019,111312,Reading Grades 3-8,0.0,0,4
2019,111332,Total Targets,0.0,0,8
2019,111332,Math Grades 3-8,0.0,0,4
2019,111332,Reading Grades 3-8,0.0,0,4
2019,111356,Total Targets,0.0,0,14
2019,111356,Math Grades 3-8,0.0,0,7
2019,111356,Reading Grades 3-8,0.0,0,7
2019,111360,Total Targets,0.0,0,8
2019,111360,Math Grades 3-8,0.0,0,4
2019,111360,Reading Grades 3-8,0.0,0,4
2019,111369,Total Targets,50.0,3,6
2019,111369,Math Grades 3-8,100.0,3,3
2019,111369,Reading Grades 3-8,0.0,0,3
2019,111700,Total Targets,50.0,3,6
2019,111700,4 Year Graduation Rate,100.0,2,2
2019,111700,Math Grade 11,50.0,1,2
2019,111700,Reading Grade 10,0.0,0,2
2019,11A000,Total Targets,12.5,1,8
2019,11A000,Math Grades 3-8,0.0,0,4
2019,11A000,Reading Grades 3-8,25.0,1,4
2019,11B000,Total Targets,12.5,1,8
2019,11B000,Math Grades 3-8,25.0,1,4
2019,11B000,Reading Grades 3-8,0.0,0,4
2019,11C000,Total Targets,30.0,3,10
2019,11C000,Math Grades 3-8,40.0,2,5
2019,11C000,Reading Grades 3-8,20.0,1,5
2019,11D000,Total Targets,27.3,3,11
2019,11D000,4 Year Graduation Rate,0.0,0,1
2019,11D000,Math Grades 3-8,0.0,0,3
2019,11D000,Math Grade 11,100.0,2,2
2019,11D000,Reading Grades 3-8,0.0,0,3
2019,11D000,Reading Grade 10,50.0,1,2
2019,11K000,Total Targets,25.0,1,4
2019,11K000,Math Grades 3-8,0.0,0,2
2019,11K000,Reading Grades 3-8,50.0,1,2
2019,120308,Total Targets,0.0,0,3
2019,120308,4 Year Graduation Rate,0.0,0,3
2019,120310,Total Targets,100.0,4,4
2019,120310,4 Year Graduation Rate,100.0,2,2
2019,120310,Math Grade 11,100.0,2,2
2019,120312,Total Targets,63.6,7,11
2019,120312,EL Progress,100.0,1,1
2019,120312,Math Grades 3-8,40.0,2,5
2019,120312,Reading Grades 3-8,80.0,4,5
2019,120314,Total Targets,60.0,6,10
2019,120314,4 Year Graduation Rate,75.0,3,4
2019,120314,Math Grade 11,100.0,3,3
2019,120314,Reading Grade 10,0.0,0,3
2019,120315,Total Targets,18.8,3,16
2019,120315,Math Grades 3-8,12.5,1,8
2019,120315,Reading Grades 3-8,25.0,2,8
2019,120316,Total Targets,18.2,2,11
2019,120316,EL Progress,100.0,1,1
2019,120316,Math Grades 3-8,0.0,0,5
2019,120316,Reading Grades 3-8,20.0,1,5
2019,120318,Total Targets,31.3,5,16
2019,120318,4 Year Graduation Rate,60.0,3,5
2019,120318,EL Progress,0.0,0,1
2019,120318,Math Grade 11,40.0,2,5
2019,120318,Reading Grade 10,0.0,0,5
2019,120320,Total Targets,16.7,1,6
2019,120320,Math Grades 3-8,0.0,0,3
2019,120320,Reading Grades 3-8,33.3,1,3
2019,120324,Total Targets,50.0,4,8
2019,120324,Math Grades 3-8,0.0,0,4
2019,120324,Reading Grades 3-8,100.0,4,4
2019,120334,Total Targets,21.4,3,14
2019,120334,Math Grades 3-8,28.6,2,7
2019,120334,Reading Grades 3-8,14.3,1,7
2019,120338,Total Targets,50.0,3,6
2019,120338,Math Grades 3-8,0.0,0,3
2019,120338,Reading Grades 3-8,100.0,3,3
2019,120340,Total Targets,33.3,3,9
2019,120340,EL Progress,100.0,1,1
2019,120340,Math Grades 3-8,0.0,0,4
2019,120340,Reading Grades 3-8,50.0,2,4
2019,120344,Total Targets,16.7,1,6
2019,120344,Math Grades 3-8,0.0,0,3
2019,120344,Reading Grades 3-8,33.3,1,3
2019,120346,Total Targets,44.4,4,9
2019,120346,4 Year Graduation Rate,0.0,0,3
2019,120346,Math Grade 11,100.0,3,3
2019,120346,Reading Grade 10,33.3,1,3
2019,120350,Total Targets,16.7,2,12
2019,120350,Math Grades 3-8,16.7,1,6
2019,120350,Reading Grades 3-8,16.7,1,6
2019,120360,Total Targets,16.7,1,6
2019,120360,Math Grades 3-8,0.0,0,3
2019,120360,Reading Grades 3-8,33.3,1,3
2019,120364,Total Targets,0.0,0,8
2019,120364,Math Grades 3-8,0.0,0,4
2019,120364,Reading Grades 3-8,0.0,0,4
2019,120368,Total Targets,0.0,0,9
2019,120368,EL Progress,0.0,0,1
2019,120368,Math Grades 3-8,0.0,0,4
2019,120368,Reading Grades 3-8,0.0,0,4
2019,120370,Total Targets,38.5,5,13
2019,120370,4 Year Graduation Rate,0.0,0,4
2019,120370,EL Progress,100.0,1,1
2019,120370,Math Grade 11,75.0,3,4
2019,120370,Reading Grade 10,25.0,1,4
2019,120374,Total Targets,62.5,5,8
2019,120374,Math Grades 3-8,25.0,1,4
2019,120374,Reading Grades 3-8,100.0,4,4
2019,120376,Total Targets,43.8,7,16
2019,120376,Math Grades 3-8,62.5,5,8
2019,120376,Reading Grades 3-8,25.0,2,8
2019,120380,Total Targets,25.0,2,8
2019,120380,Math Grades 3-8,0.0,0,4
2019,120380,Reading Grades 3-8,50.0,2,4
2019,120386,Total Targets,0.0,0,8
2019,120386,Math Grades 3-8,0.0,0,4
2019,120386,Reading Grades 3-8,0.0,0,4
2019,120390,Total Targets,21.4,3,14
2019,120390,EL Progress,0.0,0,1
2019,120390,Math Grades 3-8,16.7,1,6
2019,120390,Reading Grades 3-8,28.6,2,7
2019,12A000,Total Targets,0.0,0,6
2019,12A000,Math Grades 3-8,0.0,0,3
2019,12A000,Reading Grades 3-8,0.0,0,3
2019,130304,Total Targets,13.3,2,15
2019,130304,EL Progress,0.0,0,1
2019,130304,Math Grades 3-8,14.3,1,7
2019,130304,Reading Grades 3-8,14.3,1,7
2019,130307,Total Targets,56.3,9,16
2019,130307,4 Year Graduation Rate,20.0,1,5
2019,130307,Math Grade 11,60.0,3,5
2019,130307,Reading Grade 10,83.3,5,6
2019,130308,Total Targets,0.0,0,13
2019,130308,EL Progress,0.0,0,1
2019,130308,Math Grades 3-8,0.0,0,6
2019,130308,Reading Grades 3-8,0.0,0,6
2019,130309,Total Targets,27.3,3,11
2019,130309,EL Progress,100.0,1,1
2019,130309,Math Grades 3-8,20.0,1,5
2019,130309,Reading Grades 3-8,20.0,1,5
2019,130310,Total Targets,21.1,4,19
2019,130310,4 Year Graduation Rate,33.3,2,6
2019,130310,EL Progress,0.0,0,1
2019,130310,Math Grade 11,16.7,1,6
2019,130310,Reading Grade 10,16.7,1,6
2019,130311,Total Targets,20.0,3,15
2019,130311,EL Progress,100.0,1,1
2019,130311,Math Grades 3-8,0.0,0,7
2019,130311,Reading Grades 3-8,28.6,2,7
2019,130312,Total Targets,0.0,0,13
2019,130312,EL Progress,0.0,0,1
2019,130312,Math Grades 3-8,0.0,0,6
2019,130312,Reading Grades 3-8,0.0,0,6
2019,130313,Total Targets,17.6,3,17
2019,130313,EL Progress,0.0,0,1
2019,130313,Math Grades 3-8,0.0,0,8
2019,130313,Reading Grades 3-8,37.5,3,8
2019,130314,Total Targets,47.1,8,17
2019,130314,4 Year Graduation Rate,66.7,4,6
2019,130314,EL Progress,100.0,1,1
2019,130314,Math Grade 11,60.0,3,5
2019,130314,Reading Grade 10,0.0,0,5
2019,130315,Total Targets,5.6,1,18
2019,130315,Math Grades 3-8,11.1,1,9
2019,130315,Reading Grades 3-8,0.0,0,9
2019,130316,Total Targets,10.5,2,19
2019,130316,4 Year Graduation Rate,33.3,2,6
2019,130316,EL Progress,0.0,0,1
2019,130316,Math Grade 11,0.0,0,6
2019,130316,Reading Grade 10,0.0,0,6
2019,130317,Total Targets,50.0,2,4
2019,130317,Math Grades 3-8,0.0,0,2
2019,130317,Reading Grades 3-8,100.0,2,2
2019,130318,Total Targets,76.5,13,17
2019,130318,EL Progress,100.0,1,1
2019,130318,Math Grades 3-8,87.5,7,8
2019,130318,Reading Grades 3-8,62.5,5,8
2019,130319,Total Targets,28.6,4,14
2019,130319,Math Grades 3-8,0.0,0,7
2019,130319,Reading Grades 3-8,57.1,4,7
2019,130320,Total Targets,44.4,8,18
2019,130320,Math Grades 3-8,33.3,3,9
2019,130320,Reading Grades 3-8,55.6,5,9
2019,130321,Total Targets,46.7,7,15
2019,130321,EL Progress,100.0,1,1
2019,130321,Math Grades 3-8,28.6,2,7
2019,130321,Reading Grades 3-8,57.1,4,7
2019,130322,Total Targets,0.0,0,8
2019,130322,Math Grades 3-8,0.0,0,4
2019,130322,Reading Grades 3-8,0.0,0,4
2019,130323,Total Targets,60.0,6,10
2019,130323,Math Grades 3-8,40.0,2,5
2019,130323,Reading Grades 3-8,80.0,4,5
2019,130324,Total Targets,0.0,0,10
2019,130324,4 Year Graduation Rate,0.0,0,4
2019,130324,Math Grade 11,0.0,0,3
2019,130324,Reading Grade 10,0.0,0,3
2019,130325,Total Targets,16.7,2,12
2019,130325,Math Grades 3-8,0.0,0,6
2019,130325,Reading Grades 3-8,33.3,2,6
2019,130326,Total Targets,16.7,3,18
2019,130326,4 Year Graduation Rate,0.0,0,6
2019,130326,EL Progress,0.0,0,1
2019,130326,Math Grade 11,0.0,0,5
2019,130326,Reading Grade 10,50.0,3,6
2019,130327,Total Targets,31.3,5,16
2019,130327,Math Grades 3-8,25.0,2,8
2019,130327,Reading Grades 3-8,37.5,3,8
2019,130328,Total Targets,11.1,1,9
2019,130328,EL Progress,0.0,0,1
2019,130328,Math Grades 3-8,0.0,0,4
2019,130328,Reading Grades 3-8,25.0,1,4
2019,130329,Total Targets,6.7,1,15
2019,130329,EL Progress,100.0,1,1
2019,130329,Math Grades 3-8,0.0,0,7
2019,130329,Reading Grades 3-8,0.0,0,7
2019,130330,Total Targets,62.5,5,8
2019,130330,Math Grades 3-8,50.0,2,4
2019,130330,Reading Grades 3-8,75.0,3,4
2019,130331,Total Targets,0.0,0,12
2019,130331,Math Grades 3-8,0.0,0,6
2019,130331,Reading Grades 3-8,0.0,0,6
2019,130332,Total Targets,40.0,6,15
2019,130332,4 Year Graduation Rate,80.0,4,5
2019,130332,Math Grade 11,25.0,1,4
2019,130332,Reading Grade 10,16.7,1,6
2019,130333,Total Targets,0.0,0,3
2019,130333,4 Year Graduation Rate,0.0,0,2
2019,130333,Math Grade 11,0.0,0,1
2019,130337,Total Targets,38.9,7,18
2019,130337,Math Grades 3-8,0.0,0,9
2019,130337,Reading Grades 3-8,77.8,7,9
2019,130338,Total Targets,46.7,7,15
2019,130338,EL Progress,100.0,1,1
2019,130338,Math Grades 3-8,14.3,1,7
2019,130338,Reading Grades 3-8,71.4,5,7
2019,130340,Total Targets,13.3,2,15
2019,130340,EL Progress,100.0,1,1
2019,130340,Math Grades 3-8,0.0,0,7
2019,130340,Reading Grades 3-8,14.3,1,7
2019,130342,Total Targets,6.7,1,15
2019,130342,EL Progress,100.0,1,1
2019,130342,Math Grades 3-8,0.0,0,7
2019,130342,Reading Grades 3-8,0.0,0,7
2019,130344,Total Targets,13.3,2,15
2019,130344,EL Progress,100.0,1,1
2019,130344,Math Grades 3-8,0.0,0,7
2019,130344,Reading Grades 3-8,14.3,1,7
2019,130345,Total Targets,5.9,1,17
2019,130345,EL Progress,0.0,0,1
2019,130345,Math Grades 3-8,0.0,0,8
2019,130345,Reading Grades 3-8,12.5,1,8
2019,130346,Total Targets,88.9,16,18
2019,130346,Math Grades 3-8,88.9,8,9
2019,130346,Reading Grades 3-8,88.9,8,9
2019,130349,Total Targets,0.0,0,1
2019,130349,Reading Grade 10,0.0,0,1
2019,130350,Total Targets,33.3,1,3
2019,130350,4 Year Graduation Rate,0.0,0,1
2019,130350,Math Grade 11,100.0,1,1
2019,130350,Reading Grade 10,0.0,0,1
2019,130355,Total Targets,88.2,15,17
2019,130355,EL Progress,0.0,0,1
2019,130355,Math Grades 3-8,87.5,7,8
2019,130355,Reading Grades 3-8,100.0,8,8
2019,132304,Total Targets,14.3,3,21
2019,132304,4 Year Graduation Rate,14.3,1,7
2019,132304,EL Progress,100.0,1,1
2019,132304,Math Grade 11,0.0,0,6
2019,132304,Reading Grade 10,14.3,1,7
2019,132308,Total Targets,20.0,3,15
2019,132308,EL Progress,0.0,0,1
2019,132308,Math Grades 3-8,0.0,0,7
2019,132308,Reading Grades 3-8,42.9,3,7
2019,132312,Total Targets,45.5,5,11
2019,132312,EL Progress,100.0,1,1
2019,132312,Math Grades 3-8,0.0,0,5
2019,132312,Reading Grades 3-8,80.0,4,5
2019,132314,Total Targets,33.3,5,15
2019,132314,EL Progress,100.0,1,1
2019,132314,Math Grades 3-8,0.0,0,7
2019,132314,Reading Grades 3-8,57.1,4,7
2019,132328,Total Targets,20.0,3,15
2019,132328,EL Progress,0.0,0,1
2019,132328,Math Grades 3-8,0.0,0,7
2019,132328,Reading Grades 3-8,42.9,3,7
2019,132330,Total Targets,23.5,4,17
2019,132330,EL Progress,0.0,0,1
2019,132330,Math Grades 3-8,12.5,1,8
2019,132330,Reading Grades 3-8,37.5,3,8
2019,132332,Total Targets,23.1,3,13
2019,132332,EL Progress,100.0,1,1
2019,132332,Math Grades 3-8,0.0,0,6
2019,132332,Reading Grades 3-8,33.3,2,6
2019,132336,Total Targets,9.1,1,11
2019,132336,EL Progress,0.0,0,1
2019,132336,Math Grades 3-8,0.0,0,5
2019,132336,Reading Grades 3-8,20.0,1,5
2019,13A000,Total Targets,20.0,3,15
2019,13A000,4 Year Graduation Rate,100.0,1,1
2019,13A000,Math Grades 3-8,0.0,0,6
2019,13A000,Math Grade 11,100.0,1,1
2019,13A000,Reading Grades 3-8,0.0,0,6
2019,13A000,Reading Grade 10,100.0,1,1
2019,13B000,Total Targets,0.0,0,15
2019,13B000,Math Grades 3-8,0.0,0,7
2019,13B000,Reading Grades 3-8,0.0,0,7
2019,13B000,Reading Grade 10,0.0,0,1
2019,13C000,Total Targets,40.0,4,10
2019,13C000,Math Grades 3-8,40.0,2,5
2019,13C000,Reading Grades 3-8,40.0,2,5
2019,13D000,Total Targets,0.0,0,12
2019,13D000,Math Grades 3-8,0.0,0,6
2019,13D000,Reading Grades 3-8,0.0,0,6
2019,140304,Total Targets,0.0,0,6
2019,140304,Math Grades 3-8,0.0,0,3
2019,140304,Reading Grades 3-8,0.0,0,3
2019,140305,Total Targets,16.7,1,6
2019,140305,4 Year Graduation Rate,0.0,0,2
2019,140305,Math Grade 11,50.0,1,2
2019,140305,Reading Grade 10,0.0,0,2
2019,140306,Total Targets,50.0,1,2
2019,140306,Math Grades 3-8,0.0,0,1
2019,140306,Reading Grades 3-8,100.0,1,1
2019,140308,Total Targets,0.0,0,8
2019,140308,Math Grades 3-8,0.0,0,4
2019,140308,Reading Grades 3-8,0.0,0,4
2019,140309,Total Targets,33.3,2,6
2019,140309,4 Year Graduation Rate,100.0,2,2
2019,140309,Math Grade 11,0.0,0,2
2019,140309,Reading Grade 10,0.0,0,2
2019,140312,Total Targets,7.7,1,13
2019,140312,EL Progress,0.0,0,1
2019,140312,Math Grades 3-8,0.0,0,6
2019,140312,Reading Grades 3-8,16.7,1,6
2019,140316,Total Targets,0.0,0,6
2019,140316,Math Grades 3-8,0.0,0,3
2019,140316,Reading Grades 3-8,0.0,0,3
2019,140324,Total Targets,12.5,1,8
2019,140324,Math Grades 3-8,0.0,0,4
2019,140324,Reading Grades 3-8,25.0,1,4
2019,140332,Total Targets,0.0,0,16
2019,140332,Math Grades 3-8,0.0,0,8
2019,140332,Reading Grades 3-8,0.0,0,8
2019,140336,Total Targets,10.0,1,10
2019,140336,Math Grades 3-8,0.0,0,5
2019,140336,Reading Grades 3-8,20.0,1,5
2019,140340,Total Targets,10.0,1,10
2019,140340,Math Grades 3-8,0.0,0,5
2019,140340,Reading Grades 3-8,20.0,1,5
2019,140344,Total Targets,0.0,0,6
2019,140344,Math Grades 3-8,0.0,0,3
2019,140344,Reading Grades 3-8,0.0,0,3
2019,140348,Total Targets,44.4,4,9
2019,140348,4 Year Graduation Rate,0.0,0,3
2019,140348,Math Grade 11,66.7,2,3
2019,140348,Reading Grade 10,66.7,2,3
2019,140352,Total Targets,10.0,1,10
2019,140352,Math Grades 3-8,0.0,0,5
2019,140352,Reading Grades 3-8,20.0,1,5
2019,140356,Total Targets,10.0,1,10
2019,140356,Math Grades 3-8,0.0,0,5
2019,140356,Reading Grades 3-8,20.0,1,5
2019,140360,Total Targets,33.3,2,6
2019,140360,Math Grades 3-8,0.0,0,3
2019,140360,Reading Grades 3-8,66.7,2,3
2019,140368,Total Targets,6.3,1,16
2019,140368,Math Grades 3-8,12.5,1,8
2019,140368,Reading Grades 3-8,0.0,0,8
2019,140372,Total Targets,0.0,0,6
2019,140372,Math Grades 3-8,0.0,0,3
2019,140372,Reading Grades 3-8,0.0,0,3
2019,140376,Total Targets,50.0,3,6
2019,140376,Math Grades 3-8,0.0,0,3
2019,140376,Reading Grades 3-8,100.0,3,3
2019,140384,Total Targets,16.7,1,6
2019,140384,Math Grades 3-8,0.0,0,3
2019,140384,Reading Grades 3-8,33.3,1,3
2019,140386,Total Targets,41.7,5,12
2019,140386,4 Year Graduation Rate,0.0,0,4
2019,140386,Math Grade 11,75.0,3,4
2019,140386,Reading Grade 10,50.0,2,4
2019,140390,Total Targets,0.0,0,10
2019,140390,4 Year Graduation Rate,0.0,0,4
2019,140390,Math Grade 11,0.0,0,3
2019,140390,Reading Grade 10,0.0,0,3
2019,140392,Total Targets,0.0,0,6
2019,140392,Math Grades 3-8,0.0,0,3
2019,140392,Reading Grades 3-8,0.0,0,3
2019,140396,Total Targets,16.7,1,6
2019,140396,Math Grades 3-8,0.0,0,3
2019,140396,Reading Grades 3-8,33.3,1,3
2019,150304,Total Targets,0.0,0,6
2019,150304,4 Year Graduation Rate,0.0,0,2
2019,150304,Math Grade 11,0.0,0,2
2019,150304,Reading Grade 10,0.0,0,2
2019,150308,Total Targets,0.0,0,6
2019,150308,Math Grades 3-8,0.0,0,3
2019,150308,Reading Grades 3-8,0.0,0,3
2019,150310,Total Targets,0.0,0,10
2019,150310,Math Grades 3-8,0.0,0,5
2019,150310,Reading Grades 3-8,0.0,0,5
2019,150312,Total Targets,90.0,9,10
2019,150312,Math Grades 3-8,100.0,5,5
2019,150312,Reading Grades 3-8,80.0,4,5
2019,150350,Total Targets,0.0,0,2
2019,150350,Reading Grade 10,0.0,0,2
2019,160304,Total Targets,0.0,0,4
2019,160304,Math Grades 3-8,0.0,0,2
2019,160304,Reading Grades 3-8,0.0,0,2
2019,160306,Total Targets,0.0,0,8
2019,160306,Math Grades 3-8,0.0,0,4
2019,160306,Reading Grades 3-8,0.0,0,4
2019,160308,Total Targets,40.0,4,10
2019,160308,Math Grades 3-8,20.0,1,5
2019,160308,Reading Grades 3-8,60.0,3,5
2019,160310,Total Targets,60.0,6,10
2019,160310,Math Grades 3-8,20.0,1,5
2019,160310,Reading Grades 3-8,100.0,5,5
2019,160311,Total Targets,60.0,6,10
2019,160311,Math Grades 3-8,20.0,1,5
2019,160311,Reading Grades 3-8,100.0,5,5
2019,160313,Total Targets,33.3,3,9
2019,160313,4 Year Graduation Rate,0.0,0,3
2019,160313,Math Grade 11,66.7,2,3
2019,160313,Reading Grade 10,33.3,1,3
2019,160314,Total Targets,40.0,4,10
2019,160314,4 Year Graduation Rate,25.0,1,4
2019,160314,Math Grade 11,100.0,3,3
2019,160314,Reading Grade 10,0.0,0,3
2019,160316,Total Targets,83.3,5,6
2019,160316,Math Grades 3-8,100.0,3,3
2019,160316,Reading Grades 3-8,66.7,2,3
2019,160317,Total Targets,40.0,4,10
2019,160317,Math Grades 3-8,0.0,0,5
2019,160317,Reading Grades 3-8,80.0,4,5
2019,160318,Total Targets,71.4,10,14
2019,160318,Math Grades 3-8,71.4,5,7
2019,160318,Reading Grades 3-8,71.4,5,7
2019,160322,Total Targets,33.3,2,6
2019,160322,Math Grades 3-8,0.0,0,3
2019,160322,Reading Grades 3-8,66.7,2,3
2019,160324,Total Targets,0.0,0,10
2019,160324,Math Grades 3-8,0.0,0,5
2019,160324,Reading Grades 3-8,0.0,0,5
2019,160326,Total Targets,75.0,9,12
2019,160326,Math Grades 3-8,66.7,4,6
2019,160326,Reading Grades 3-8,83.3,5,6
2019,160332,Total Targets,16.7,1,6
2019,160332,Math Grades 3-8,33.3,1,3
2019,160332,Reading Grades 3-8,0.0,0,3
2019,160344,Total Targets,23.1,3,13
2019,160344,4 Year Graduation Rate,20.0,1,5
2019,160344,Math Grade 11,66.7,2,3
2019,160344,Reading Grade 10,0.0,0,5
2019,160352,Total Targets,0.0,0,8
2019,160352,Math Grades 3-8,0.0,0,4
2019,160352,Reading Grades 3-8,0.0,0,4
2019,16B000,Total Targets,0.0,0,4
2019,16B000,Math Grades 3-8,0.0,0,2
2019,16B000,Reading Grades 3-8,0.0,0,2
2019,170316,Total Targets,33.3,4,12
2019,170316,4 Year Graduation Rate,75.0,3,4
2019,170316,Math Grade 11,25.0,1,4
2019,170316,Reading Grade 10,0.0,0,4
2019,170334,Total Targets,50.0,4,8
2019,170334,Math Grades 3-8,0.0,0,4
2019,170334,Reading Grades 3-8,100.0,4,4
2019,170338,Total Targets,8.3,1,12
2019,170338,Math Grades 3-8,0.0,0,6
2019,170338,Reading Grades 3-8,16.7,1,6
2019,170339,Total Targets,12.5,1,8
2019,170339,Math Grades 3-8,0.0,0,4
2019,170339,Reading Grades 3-8,25.0,1,4
2019,170342,Total Targets,0.0,0,8
2019,170342,Math Grades 3-8,0.0,0,4
2019,170342,Reading Grades 3-8,0.0,0,4
2019,170344,Total Targets,0.0,0,6
2019,170344,Math Grades 3-8,0.0,0,3
2019,170344,Reading Grades 3-8,0.0,0,3
2019,180302,Total Targets,42.1,8,19
2019,180302,EL Progress,100.0,1,1
2019,180302,Math Grades 3-8,44.4,4,9
2019,180302,Reading Grades 3-8,33.3,3,9
2019,180304,Total Targets,0.0,0,13
2019,180304,EL Progress,0.0,0,1
2019,180304,Math Grades 3-8,0.0,0,6
2019,180304,Reading Grades 3-8,0.0,0,6
2019,180308,Total Targets,55.6,5,9
2019,180308,4 Year Graduation Rate,0.0,0,3
2019,180308,Math Grade 11,100.0,3,3
2019,180308,Reading Grade 10,66.7,2,3
2019,180312,Total Targets,0.0,0,6
2019,180312,Math Grades 3-8,0.0,0,3
2019,180312,Reading Grades 3-8,0.0,0,3
2019,180316,Total Targets,26.7,4,15
2019,180316,EL Progress,100.0,1,1
2019,180316,Math Grades 3-8,14.3,1,7
2019,180316,Reading Grades 3-8,28.6,2,7
2019,180320,Total Targets,33.3,4,12
2019,180320,4 Year Graduation Rate,0.0,0,4
2019,180320,EL Progress,0.0,0,1
2019,180320,Math Grade 11,100.0,4,4
2019,180320,Reading Grade 10,0.0,0,3
2019,180324,Total Targets,30.0,3,10
2019,180324,Math Grades 3-8,0.0,0,5
2019,180324,Reading Grades 3-8,60.0,3,5
2019,180325,Total Targets,66.7,6,9
2019,180325,4 Year Graduation Rate,100.0,3,3
2019,180325,Math Grade 11,33.3,1,3
2019,180325,Reading Grade 10,66.7,2,3
2019,180326,Total Targets,7.7,1,13
2019,180326,EL Progress,0.0,0,1
2019,180326,Math Grades 3-8,0.0,0,6
2019,180326,Reading Grades 3-8,16.7,1,6
2019,180332,Total Targets,38.5,5,13
2019,180332,EL Progress,100.0,1,1
2019,180332,Math Grades 3-8,0.0,0,6
2019,180332,Reading Grades 3-8,66.7,4,6
2019,180336,Total Targets,15.4,2,13
2019,180336,EL Progress,0.0,0,1
2019,180336,Math Grades 3-8,0.0,0,6
2019,180336,Reading Grades 3-8,33.3,2,6
2019,180340,Total Targets,20.0,2,10
2019,180340,4 Year Graduation Rate,0.0,0,3
2019,180340,EL Progress,0.0,0,1
2019,180340,Math Grade 11,33.3,1,3
2019,180340,Reading Grade 10,33.3,1,3
2019,180342,Total Targets,25.0,3,12
2019,180342,Math Grades 3-8,16.7,1,6
2019,180342,Reading Grades 3-8,33.3,2,6
2019,180343,Total Targets,13.3,2,15
2019,180343,EL Progress,100.0,1,1
2019,180343,Math Grades 3-8,0.0,0,7
2019,180343,Reading Grades 3-8,14.3,1,7
2019,180344,Total Targets,30.0,3,10
2019,180344,Math Grades 3-8,0.0,0,5
2019,180344,Reading Grades 3-8,60.0,3,5
2019,180346,Total Targets,50.0,6,12
2019,180346,Math Grades 3-8,50.0,3,6
2019,180346,Reading Grades 3-8,50.0,3,6
2019,180348,Total Targets,33.3,3,9
2019,180348,4 Year Graduation Rate,100.0,3,3
2019,180348,Math Grade 11,0.0,0,3
2019,180348,Reading Grade 10,0.0,0,3
2019,180352,Total Targets,0.0,0,8
2019,180352,Math Grades 3-8,0.0,0,4
2019,180352,Reading Grades 3-8,0.0,0,4
2019,180356,Total Targets,33.3,5,15
2019,180356,EL Progress,100.0,1,1
2019,180356,Math Grades 3-8,0.0,0,7
2019,180356,Reading Grades 3-8,57.1,4,7
2019,180360,Total Targets,13.3,2,15
2019,180360,EL Progress,100.0,1,1
2019,180360,Math Grades 3-8,0.0,0,7
2019,180360,Reading Grades 3-8,14.3,1,7
2019,180364,Total Targets,21.4,3,14
2019,180364,Math Grades 3-8,14.3,1,7
2019,180364,Reading Grades 3-8,28.6,2,7
2019,180368,Total Targets,0.0,0,8
2019,180368,Math Grades 3-8,0.0,0,4
2019,180368,Reading Grades 3-8,0.0,0,4
2019,180372,Total Targets,60.0,9,15
2019,180372,EL Progress,100.0,1,1
2019,180372,Math Grades 3-8,71.4,5,7
2019,180372,Reading Grades 3-8,42.9,3,7
2019,180376,Total Targets,60.0,9,15
2019,180376,4 Year Graduation Rate,40.0,2,5
2019,180376,EL Progress,100.0,1,1
